7-31601,aHR0cDovL3RzaG9wLnIxMHMuanAvamljb21hbi9jYWJpbmV0L2ZlbGl4L2Z4MjM0LmpwZz9maXRpbj03MDA6NzAw,Mzg0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9yZW5ld2FsL21haWxiaW5fci5naWYiIGFsdD0i44Oh44O844Or5L6/55m66YCB5rOo5oSP5LqL6aCF44Gu44OQ44OK44O8IiBib3JkZXI9IjAiPgo8QlI+PEJSPgo8c21hbGw+Cgrjg5XjgqPjg6rjg4Pjgq/jgrnjga7jg6/jg4Pjg5rjg7PjgafjgZnvvIEK44GT44KM44Gv44Kk44Kk5ZWG5ZOB44Gn44GZ44KI77yBCgrlvZPlupfjga7jg5XjgqPjg6rjg4Pjgq/jgrnjgrnjg4bjg4Pjgqvjg7zjgafjgYrpprTmn5Pjgb/jga7ntbXmn4TjgYzjgqLjgqTjg63jg7Pjg6/jg4Pjg5rjg7PjgavjgarjgaPjgabjgYrjgorjgb7jgZnvvIEKCuWTgeizquOAgeODh+OCtuOCpOODs+WFseOBq+ODrOODmeODq+OBjOmrmOOBhOODh+OCreOBq+OBquOBo+OBpuOBiuOCiuOBvuOBme+8gQoK44GX44GL44KC44Op44Kk44K744Oz44K55ZOB44Gq44GM44KJ44CB44Ov44OD44Oa44Oz44Gu5bmz5Z2H5L6h5qC8NDgw5YaGKOeojuaKnCnjgavmipHjgYjjgabjgYLjgorjgb7jgZnvvIEKCuOCuOODvOODkeODs+OBruODleODreODs+ODiOODneOCseODg+ODiOOChOi7iuOBruOCt+ODvOODiOOBquOBqeOBq+OCguS7mOOBkeOBpuOBv+OBn+OBhOOBp+OBmeOBre+8gQoK5b2T5bqX44Kq44K544K544Oh44Gu44OV44Kj44Oq44OD44Kv44K544Kw44OD44K644Gr44Gq44KK44G+44GZ77yBCgogCgrjgrXjgqTjgrrvvIjntITvvIkK55u05b6EOGNtCue0oOadkOOAgOOCouOCpOODreODs+ODr+ODg+ODmuODswogCiAKPC9zbWFsbD4KIAo8QlI+PGNlbnRlcj48UD48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L2JuL2RvdWNvbl8zMDAuZ2lmIiBib3JkZXI9IjAiIGFsdD0i6YCB5paZ54Sh5paZ5ZWG5ZOB44Kr44OG44K044Oq44O844Gu44OQ44OK44O8Ij48L1A+PFA+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9ibi9tYWlsbWFnYXppbmVfMzAwLmdpZiIgYm9yZGVyPSIwIiBhbHQ9IumAgeaWmeeEoeaWmeWVhuWTgeOCq+ODhuOCtOODquODvOOBruODkOODiuODvCI+PC9QPjwvY2VudGVyPjxCUj48QlI+PEJSPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L3JlbmV3YWwvcmVwZWF0MV9yLmdpZiIgYWx0PSLjg53jgqTjg7Pjg4jvvJLvvJDlgI3llYblk4Hjga7jgrPjg7zjg4rjg7wiPgo8L2NlbnRlcj4=,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O77ya6Ieq5bex5rqA6Laz,44Op44OD44OI44OV44Kj44Oz44Kv44K544OG44OD44Kr44O844Ot44O844OJ44Op44Oz44OK44O844OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OI44OK44Oz44OQ44O844OV44Os44O844Og44Of44Oq44K/44Oq44O844K544OG44Oz44K344Or44Kr44O844Ki44Kv44K744K144Oq44O844Of44Oq44K/44Oq44O844Ko44Ki44OV44Kp44O844K55LiW55Sw6LC344OZ44O844K544K144Kk44Oz44OX44Os44O844OI44Kv44Os44Kk44K544Of44K544Og44O844Oz44Ki44Kk44K644Kr44O844Oe44OD44OI44Of44K344Ol44Op44Oz44Ko44OD44K9RVNTT+OBpOOBquOBjuOCouODq+ODleOCoeODmeODg+ODiOOCueODhuODg+OCq+ODvOODleOCo+ODquODg+OCr+OCueODu+OCtuODu+OCreODo+ODg+ODiCDjg6/jg4Pjg5rjg7Mg44Ki44Kk44Ot44OzIOOCreODo+ODqeOCr+OCv+ODvCDjgqLjg6Hjgqvjgrgg44K444Oj44Kx44OD44OIIOODiOODvOODiOODkOODg+OCsCBGRUxJWCBUSEUgQ0FUIOODqeOCpuODs+ODiSDjgqLjg6Hjg6rjgqsg44Ki44Oh44Oq44Kr44Oz6ZuR6LKoIOOAkOODoeODvOODq+S+v09L44CR77y/V1AtS0dBWkYzNTVBLU1PTg==,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB44CC44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O[rn]
7-31647,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQ4NTI5LmpwZz9maXRpbj03MDA6NzAw,MTI2NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OI44O744OR44K544Od44O844OI44Kr44OQ44O844O744OX44Op44K5IFNOQ0YtMDcyLTUg44Os44OD44OJIChTTkNGMDcyNSk=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag6I2354mp44Gu44K/44Kw44Gu5Y2K5Yi444KS6LK844KL44OX44Os44O844OI44Go44Od44Kx44OD44OI44GM44Gk44GE44Gm44OH44K244Kk44Oz5oCn44Go5Yip5L6/5oCn44GM5aKX44GX44GfPGJyPuKAneODj+ODg+ODlOODvOODleODqeOCpOODiOODu+ODkeOCueODneODvOODiOOCq+ODkOODvOODu+ODl+ODqeOCueKAneOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjQiIGJvcmRlcj0iMSIgd2lkdGg9IjcxMCIgYm9yZGVyY29sb3I9IiNjY2NjY2MiPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44K344Oq44O844K65ZCNL+aEm+ensDwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5BTElGRe+8iOOCouODquODle+8iTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7oibI8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Os44OD44OJPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuacrOS9k+OCteOCpOOCuihIw5dXw5dEKW1tPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPjEzNsOXMTAzw5c2bW08L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+56iu6aGePC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuOCseODvOOCueODu+ODkOODg+OCsOmWoumAo+eUqOWTgTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7mnZDos6o8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+UFZD44Ko44OK44Oh44OrPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLnJha3V0ZW4tY2FtcCB7Cgl3aWR0aDogNzI1cHg7Cglib3JkZXI6IDJweCBzb2xpZCAjMzM5OUZGOwoJcGFkZGluZy10b3A6IDVweDsKCS1tb3otYm9yZGVyLXJhZGl1czo0cHg7IC8qRmlyZWZveCovCgktd2Via2l0LWJvcmRlci1yYWRpdXM6IDRweDsgLypTYWZhcmksQ2hyb21lKi8KCWJvcmRlci1yYWRpdXM6NHB4OyAvKk9wZXJhLENocm9tZSovCgltYXJnaW46MCAxMHB4IDEwcHggMDsKfQoKLyog5L6h5qC844Gr5p6g57ea44GM44Gk44GPICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPgoKPCEtLeODkOODiuODvOOCqOODquOCoi0tPgoKPCEtLeOAkOa2iOOBmeOBqu+8geOAkeKYheKYheKYhSBoZWlnaHQ9IjM4MCIg44Gn6Kit5a6a44GX44Gm44GP44Gg44GV44GE44CC4piF4piF4piFLS0+CjwhLS3jg5Djg4rjg7zjgqjjg6rjgqLjgZPjgZPjgb7jgactLT4KCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7MtLT4KCjxoMiBzdHlsZT0ibWFyZ2luOjIwcHggMCAxMHB4IDA7Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWtpYmFtYWMvZnJhbWUvaW1hZ2VzL3Jha3V0ZW5fdGl0bGUyLmdpZiIgYWx0PSLmpb3lpKnluILloLTjga7jgYrlvpfjgarjgq3jg6Pjg7Pjg5rjg7zjg7MiIHdpZHRoPSI3MzAiIGhlaWdodD0iNDIiIGJvcmRlcj0iMCI+PC9oMj4KPGRpdiBjbGFzcz0icmFrdXRlbi1jYW1wIiBzdHlsZT0ibWFyZ2luOjAgMCAwIDA7Ij4KCgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzQOOBk+OBk+OBvuOBpy0tPg==,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OI44O744OR44K544Od44O844OI44Kr44OQ44O844O744OX44Op44K5IFNOQ0YtMDcyLTUg44Os44OD44OJIChTTkNGMDcyNSnvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiOODu+ODkeOCueODneODvOODiOOCq+ODkOODvOODu+ODl+ODqeOCuSBTTkNGLTA3Mi01IOODrOODg+ODiSAoU05DRjA3MjUp,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OI44O744OR44K544Od44O844OI44Kr44OQ44O844O744OX44Op44K5IFNOQ0YtMDcyLTUg44Os44OD44OJIChTTkNGMDcyNSk=[rn]
7-31648,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNDk5MTc1Ny80OTU3NzQ1ODM5Njc4LmpwZz9maXRpbj03MDA6NzAw,NjcyLjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OR44O844Or44KB44GM44Gt77yG44K544Oe44Ob44K544K/44Oz44OJ77yI44Ov44Kk44Oz77yJV0k=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+44K544Oe44Ob44KC5YWl44Gj44Gm5L6/5Yip44Gq44Oh44Ks44ON44K544K/44Oz44OJ44CCPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNCIgYm9yZGVyPSIxIiB3aWR0aD0iNzEwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7oibI8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+V0k8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5pys5L2T44K144Kk44K6KEjDl1fDl0QpIG1tPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuWkluWvuO+8iOe0hO+8ie+8mlc5NcOXRDgww5dIMTEwbW08L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5pys5L2T6YeN6YePPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPjE3N2c8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+57Sg5p2QPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuOCueODgeODvOODoDwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7lhoXosrzjgoo8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44OZ44O844K444OlPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLnJha3V0ZW4tY2FtcCB7Cgl3aWR0aDogNzI1cHg7Cglib3JkZXI6IDJweCBzb2xpZCAjMzM5OUZGOwoJcGFkZGluZy10b3A6IDVweDsKCS1tb3otYm9yZGVyLXJhZGl1czo0cHg7IC8qRmlyZWZveCovCgktd2Via2l0LWJvcmRlci1yYWRpdXM6IDRweDsgLypTYWZhcmksQ2hyb21lKi8KCWJvcmRlci1yYWRpdXM6NHB4OyAvKk9wZXJhLENocm9tZSovCgltYXJnaW46MCAxMHB4IDEwcHggMDsKfQoKLyog5L6h5qC844Gr5p6g57ea44GM44Gk44GPICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPgoKPCEtLeODkOODiuODvOOCqOODquOCoi0tPgoKPCEtLeOAkOa2iOOBmeOBqu+8geOAkeKYheKYheKYhSBoZWlnaHQ9IjM4MCIg44Gn6Kit5a6a44GX44Gm44GP44Gg44GV44GE44CC4piF4piF4piFLS0+CjwhLS3jg5Djg4rjg7zjgqjjg6rjgqLjgZPjgZPjgb7jgactLT4KCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7MtLT4KCjxoMiBzdHlsZT0ibWFyZ2luOjIwcHggMCAxMHB4IDA7Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWtpYmFtYWMvZnJhbWUvaW1hZ2VzL3Jha3V0ZW5fdGl0bGUyLmdpZiIgYWx0PSLmpb3lpKnluILloLTjga7jgYrlvpfjgarjgq3jg6Pjg7Pjg5rjg7zjg7MiIHdpZHRoPSI3MzAiIGhlaWdodD0iNDIiIGJvcmRlcj0iMCI+PC9oMj4KPGRpdiBjbGFzcz0icmFrdXRlbi1jYW1wIiBzdHlsZT0ibWFyZ2luOjAgMCAwIDA7Ij4KCgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzQOOBk+OBk+OBvuOBpy0tPg==,44OR44O844Or44KB44GM44Gt77yG44K544Oe44Ob44K544K/44Oz44OJ77yI44Ov44Kk44Oz77yJV0nvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+ODkeODvOODq+OCgeOBjOOBre+8huOCueODnuODm+OCueOCv+ODs+ODie+8iOODr+OCpOODs++8iVdJ,44OR44O844Or44KB44GM44Gt77yG44K544Oe44Ob44K544K/44Oz44OJ77yI44Ov44Kk44Oz77yJV0k=[rn]
