7-31601,aHR0cDovL3RzaG9wLnIxMHMuanAvamljb21hbi9jYWJpbmV0L2ZlbGl4L2Z4MjM0LmpwZz9maXRpbj03MDA6NzAw,Mzg0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9yZW5ld2FsL21haWxiaW5fci5naWYiIGFsdD0i44Oh44O844Or5L6/55m66YCB5rOo5oSP5LqL6aCF44Gu44OQ44OK44O8IiBib3JkZXI9IjAiPgo8QlI+PEJSPgo8c21hbGw+Cgrjg5XjgqPjg6rjg4Pjgq/jgrnjga7jg6/jg4Pjg5rjg7PjgafjgZnvvIEK44GT44KM44Gv44Kk44Kk5ZWG5ZOB44Gn44GZ44KI77yBCgrlvZPlupfjga7jg5XjgqPjg6rjg4Pjgq/jgrnjgrnjg4bjg4Pjgqvjg7zjgafjgYrpprTmn5Pjgb/jga7ntbXmn4TjgYzjgqLjgqTjg63jg7Pjg6/jg4Pjg5rjg7PjgavjgarjgaPjgabjgYrjgorjgb7jgZnvvIEKCuWTgeizquOAgeODh+OCtuOCpOODs+WFseOBq+ODrOODmeODq+OBjOmrmOOBhOODh+OCreOBq+OBquOBo+OBpuOBiuOCiuOBvuOBme+8gQoK44GX44GL44KC44Op44Kk44K744Oz44K55ZOB44Gq44GM44KJ44CB44Ov44OD44Oa44Oz44Gu5bmz5Z2H5L6h5qC8NDgw5YaGKOeojuaKnCnjgavmipHjgYjjgabjgYLjgorjgb7jgZnvvIEKCuOCuOODvOODkeODs+OBruODleODreODs+ODiOODneOCseODg+ODiOOChOi7iuOBruOCt+ODvOODiOOBquOBqeOBq+OCguS7mOOBkeOBpuOBv+OBn+OBhOOBp+OBmeOBre+8gQoK5b2T5bqX44Kq44K544K544Oh44Gu44OV44Kj44Oq44OD44Kv44K544Kw44OD44K644Gr44Gq44KK44G+44GZ77yBCgogCgrjgrXjgqTjgrrvvIjntITvvIkK55u05b6EOGNtCue0oOadkOOAgOOCouOCpOODreODs+ODr+ODg+ODmuODswogCiAKPC9zbWFsbD4KIAo8QlI+PGNlbnRlcj48UD48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L2JuL2RvdWNvbl8zMDAuZ2lmIiBib3JkZXI9IjAiIGFsdD0i6YCB5paZ54Sh5paZ5ZWG5ZOB44Kr44OG44K044Oq44O844Gu44OQ44OK44O8Ij48L1A+PFA+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9ibi9tYWlsbWFnYXppbmVfMzAwLmdpZiIgYm9yZGVyPSIwIiBhbHQ9IumAgeaWmeeEoeaWmeWVhuWTgeOCq+ODhuOCtOODquODvOOBruODkOODiuODvCI+PC9QPjwvY2VudGVyPjxCUj48QlI+PEJSPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L3JlbmV3YWwvcmVwZWF0MV9yLmdpZiIgYWx0PSLjg53jgqTjg7Pjg4jvvJLvvJDlgI3llYblk4Hjga7jgrPjg7zjg4rjg7wiPgo8L2NlbnRlcj4=,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O77ya6Ieq5bex5rqA6Laz,44Op44OD44OI44OV44Kj44Oz44Kv44K544OG44OD44Kr44O844Ot44O844OJ44Op44Oz44OK44O844OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OI44OK44Oz44OQ44O844OV44Os44O844Og44Of44Oq44K/44Oq44O844K544OG44Oz44K344Or44Kr44O844Ki44Kv44K744K144Oq44O844Of44Oq44K/44Oq44O844Ko44Ki44OV44Kp44O844K55LiW55Sw6LC344OZ44O844K544K144Kk44Oz44OX44Os44O844OI44Kv44Os44Kk44K544Of44K544Og44O844Oz44Ki44Kk44K644Kr44O844Oe44OD44OI44Of44K344Ol44Op44Oz44Ko44OD44K9RVNTT+OBpOOBquOBjuOCouODq+ODleOCoeODmeODg+ODiOOCueODhuODg+OCq+ODvOODleOCo+ODquODg+OCr+OCueODu+OCtuODu+OCreODo+ODg+ODiCDjg6/jg4Pjg5rjg7Mg44Ki44Kk44Ot44OzIOOCreODo+ODqeOCr+OCv+ODvCDjgqLjg6Hjgqvjgrgg44K444Oj44Kx44OD44OIIOODiOODvOODiOODkOODg+OCsCBGRUxJWCBUSEUgQ0FUIOODqeOCpuODs+ODiSDjgqLjg6Hjg6rjgqsg44Ki44Oh44Oq44Kr44Oz6ZuR6LKoIOOAkOODoeODvOODq+S+v09L44CR77y/V1AtS0dBWkYzNTVBLU1PTg==,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB44CC44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O[rn]
7-31662,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQyMjY4LmpwZz9maXRpbj03MDA6NzAw,NjUwLjQwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjgr/jgrAgU05DRi0wMTEtNSDjgqTjgqjjg63jg7wgKFNOQ0YwMTE1KQ==,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag5peF6KGM5rCX5YiG44KS44OQ44OD44Kw44Gr44KC5Y+W44KK5LuY44GR44KL4oCd44OP44OD44OU44O844OV44Op44Kk44OI44O744Op44Ky44O844K444K/44Kw4oCdPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNCIgYm9yZGVyPSIxIiB3aWR0aD0iNzEwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7jgrfjg6rjg7zjgrrlkI0v5oSb56ewPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPkFMSUZF77yI44Ki44Oq44OV77yJPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuiJsjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jgqTjgqjjg63jg7w8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5pys5L2T44K144Kk44K6KEjDl1fDl0QpbW08L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+OTDDlzE5MG1tPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPueorumhnjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jgrHjg7zjgrnjg7vjg5Djg4PjgrDplqLpgKPnlKjlk4E8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5p2Q6LOqPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPlBWQ+OCqOODiuODoeODqzwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjgr/jgrAgU05DRi0wMTEtNSDjgqTjgqjjg63jg7wgKFNOQ0YwMTE1Ke+8muOCveODleODnuODg+ODl+OAgOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODsw==,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiCDjg6njgrLjg7zjgrgg44K/44KwIFNOQ0YtMDExLTUg44Kk44Ko44Ot44O8IChTTkNGMDExNSk=,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjgr/jgrAgU05DRi0wMTEtNSDjgqTjgqjjg63jg7wgKFNOQ0YwMTE1KQ==[rn]
7-31663,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQ0NTM4LmpwZz9maXRpbj03MDA6NzAw,NjUwLjQwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOOCueOCr+OCqOOCoiDjg6njgrLjg7zjgrgg44K/44KwIFNOQ0YtMDQzLTIg44Kq44Os44Oz44K4IChTTkNGMDQzMik=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag5peF6KGM5rCX5YiG44KS44OQ44OD44Kw44Gr44KC5Y+W44KK5LuY44GR44KL5Zub6KeS44GE44ON44O844Og44K/44Kw44CCPGJyPuKAneODj+ODg+ODlOODvOODleODqeOCpOODiOODu+OCueOCr+OCqOOCouODqeOCsuODvOOCuOOCv+OCsOKAneOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjQiIGJvcmRlcj0iMSIgd2lkdGg9IjcxMCIgYm9yZGVyY29sb3I9IiNjY2NjY2MiPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44K344Oq44O844K65ZCNL+aEm+ensDwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5BTElGRe+8iOOCouODquODle+8iTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7oibI8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Kq44Os44Oz44K4PC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuacrOS9k+OCteOCpOOCuihIw5dXw5dEKW1tPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPjcww5cyMDZtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7nqK7poZ48L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Kx44O844K544O744OQ44OD44Kw6Zai6YCj55So5ZOBPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuadkOizqjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5QVkPjgqjjg4rjg6Hjg6s8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+l+OBquOCreODo+ODs+ODmuODvOODsyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI0MiIgYm9yZGVyPSIwIj48L2gyPgo8ZGl2IGNsYXNzPSJyYWt1dGVuLWNhbXAiIHN0eWxlPSJtYXJnaW46MCAwIDAgMDsiPgoKCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7NA44GT44GT44G+44GnLS0+,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOOCueOCr+OCqOOCoiDjg6njgrLjg7zjgrgg44K/44KwIFNOQ0YtMDQzLTIg44Kq44Os44Oz44K4IChTTkNGMDQzMinvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiCDjgrnjgq/jgqjjgqIg44Op44Ky44O844K4IOOCv+OCsCBTTkNGLTA0My0yIOOCquODrOODs+OCuCAoU05DRjA0MzIp,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOOCueOCr+OCqOOCoiDjg6njgrLjg7zjgrgg44K/44KwIFNOQ0YtMDQzLTIg44Kq44Os44Oz44K4IChTTkNGMDQzMik=[rn]
7-31664,aHR0cDovL3RzaG9wLnIxMHMuanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9ub2xjb3JwX2ltZy8wMDEvYnR6MDEuanBnP2ZpdGluPTcwMDo3MDA=,MzI4LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIgQ3VwY2xlIOOCq+ODl+OCr+ODqyDjgb7jgajjgoHosrfjgYQg5aSn6YeP6LK344GEIOODjuODq+OCs+ODvOODneODrOODvOOCt+ODp+ODsyBb5YCJ5bqrQV0gKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWmQ==,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44G+,PGRpdiBpZD0iaXRlbSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NyeXN0YWwtcGxhbmV0L2NhYmluZXQvcmV0YWlsX2ltZy9jYXJ0Ym5fYXN1cmFrdS5naWYiIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NhcnRibl9oYWlzby5naWYiIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NhcnRibl9naWZ0LmdpZiIgd2lkdGg9IjEwMCUiPjxpbWcgd2lkdGg9IjEwMCUiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NvdXBvbl93cml0ZS5naWYiPjwvZGl2Pg==,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIgQ3VwY2xlIOOCq+ODl+OCr+ODqyDjgb7jgajjgoHosrfjgYQg5aSn6YeP6LK344GEIOODjuODq+OCs+ODvOODneODrOODvOOCt+ODp+ODsyBb5YCJ5bqrQV0gKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWme+8mk1lZGF5ZnVsIOODoeODh+ODqw==,5aSp54S255+z44OR44Ov44O844K544OI44O844Oz44Kv44Oq44K544K/44OrQUFBQUHlubjpgYvplovpgYvmgYvmhJvpgYvph5HpgYvjg43jg4Pjgq/jg6zjgrnjg5rjg7Pjg4Djg7Pjg4jjg5bjg6zjgrnjg6zjg4Pjg4jmlbDnj6Djg5bjg6zjgrnjg6zjg4Pjg4jpq5jlk4Hos6rkvY7kvqHmoLzjg6vjg4Hjg6vjgq/jgqnjg7zjg4Tjg6njg5Tjgrnjg6njgrrjg6rlrp3nn7PoqIDokYnjgq/jg6vjgrnjgr/jg6vjg5fjg6njg43jg4Pjg4jjg6njg6rjg57jg7zmv4DlronpgJrosqnjgqvjg4Pjg5cg44Kr44OQ44O8IOODnuOCsCDjgrPjg7Pjg5Pjg4vjgqvjg5Xjgqcg57WQ6Zyy44Gg44KM6Ziy5q2iIOOChOOBkeOBqemYsuatoiBDdXBjbGUg44Kr44OX44Kv44OrIOOBvuOBqOOCgeiyt+OBhCDlpKfph4/osrfjgYQg44OO44Or44Kz44O844Od44Os44O844K344On44OzIFvlgInluqtBXSAo44Oh44O844Or5L6/T0spIDQwMDDlhobku6XkuIog6YCB5paZ54Sh5paZ,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44G+44CC44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIgQ3VwY2xlIOOCq+ODl+OCr+ODqyDjgb7jgajjgoHosrfjgYQg5aSn6YeP6LK344GEIOODjuODq+OCs+ODvOODneODrOODvOOCt+ODp+ODsyBb5YCJ5bqrQV0gKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWmQ==[rn]
7-31665,aHR0cDovL3RzaG9wLnIxMHMuanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9ub2xjb3JwX2ltZy9idHowNS5qcGc/Zml0aW49NzAwOjcwMA==,MzI4LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,Q3VwY2xlSmFwYW4g44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44Kr44OX44Kv44OrW+WAieW6q0FdKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWmQ==,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44Kr,PGRpdiBpZD0iaXRlbSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NyeXN0YWwtcGxhbmV0L2NhYmluZXQvcmV0YWlsX2ltZy9jYXJ0Ym5fYXN1cmFrdS5naWYiIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NhcnRibl9oYWlzby5naWYiIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NhcnRibl9naWZ0LmdpZiIgd2lkdGg9IjEwMCUiPjxpbWcgd2lkdGg9IjEwMCUiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3J5c3RhbC1wbGFuZXQvY2FiaW5ldC9yZXRhaWxfaW1nL2NvdXBvbl93cml0ZS5naWYiPjwvZGl2Pg==,Q3VwY2xlSmFwYW4g44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44Kr44OX44Kv44OrW+WAieW6q0FdKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWme+8mk1lZGF5ZnVsIOODoeODh+ODqw==,5aSp54S255+z44OR44Ov44O844K544OI44O844Oz44Kv44Oq44K544K/44OrQUFBQUHlubjpgYvplovpgYvmgYvmhJvpgYvph5HpgYvjg43jg4Pjgq/jg6zjgrnjg5rjg7Pjg4Djg7Pjg4jjg5bjg6zjgrnjg6zjg4Pjg4jmlbDnj6Djg5bjg6zjgrnjg6zjg4Pjg4jpq5jlk4Hos6rkvY7kvqHmoLzjg6vjg4Hjg6vjgq/jgqnjg7zjg4Tjg6njg5Tjgrnjg6njgrrjg6rlrp3nn7PoqIDokYnjgq/jg6vjgrnjgr/jg6vjg5fjg6njg43jg4Pjg4jjg6njg6rjg57jg7zmv4DlronpgJrosqlDdXBjbGVKYXBhbiDjgqvjg4Pjg5cg44Kr44OQ44O8IOODnuOCsCDjgrPjg7Pjg5Pjg4vjgqvjg5Xjgqcg57WQ6Zyy44Gg44KM6Ziy5q2iIOOChOOBkeOBqemYsuatoiDjgqvjg5fjgq/jg6tb5YCJ5bqrQV0o44Oh44O844Or5L6/T0spIDQwMDDlhobku6XkuIog6YCB5paZ54Sh5paZ,44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44Kr44CCQ3VwY2xlSmFwYW4g44Kr44OD44OXIOOCq+ODkOODvCDjg57jgrAg44Kz44Oz44OT44OL44Kr44OV44KnIOe1kOmcsuOBoOOCjOmYsuatoiDjgoTjgZHjganpmLLmraIg44Kr44OX44Kv44OrW+WAieW6q0FdKOODoeODvOODq+S+v09LKSA0MDAw5YaG5Lul5LiKIOmAgeaWmeeEoeaWmQ==[rn]
