7-31601,aHR0cDovL3RzaG9wLnIxMHMuanAvamljb21hbi9jYWJpbmV0L2ZlbGl4L2Z4MjM0LmpwZz9maXRpbj03MDA6NzAw,Mzg0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9yZW5ld2FsL21haWxiaW5fci5naWYiIGFsdD0i44Oh44O844Or5L6/55m66YCB5rOo5oSP5LqL6aCF44Gu44OQ44OK44O8IiBib3JkZXI9IjAiPgo8QlI+PEJSPgo8c21hbGw+Cgrjg5XjgqPjg6rjg4Pjgq/jgrnjga7jg6/jg4Pjg5rjg7PjgafjgZnvvIEK44GT44KM44Gv44Kk44Kk5ZWG5ZOB44Gn44GZ44KI77yBCgrlvZPlupfjga7jg5XjgqPjg6rjg4Pjgq/jgrnjgrnjg4bjg4Pjgqvjg7zjgafjgYrpprTmn5Pjgb/jga7ntbXmn4TjgYzjgqLjgqTjg63jg7Pjg6/jg4Pjg5rjg7PjgavjgarjgaPjgabjgYrjgorjgb7jgZnvvIEKCuWTgeizquOAgeODh+OCtuOCpOODs+WFseOBq+ODrOODmeODq+OBjOmrmOOBhOODh+OCreOBq+OBquOBo+OBpuOBiuOCiuOBvuOBme+8gQoK44GX44GL44KC44Op44Kk44K744Oz44K55ZOB44Gq44GM44KJ44CB44Ov44OD44Oa44Oz44Gu5bmz5Z2H5L6h5qC8NDgw5YaGKOeojuaKnCnjgavmipHjgYjjgabjgYLjgorjgb7jgZnvvIEKCuOCuOODvOODkeODs+OBruODleODreODs+ODiOODneOCseODg+ODiOOChOi7iuOBruOCt+ODvOODiOOBquOBqeOBq+OCguS7mOOBkeOBpuOBv+OBn+OBhOOBp+OBmeOBre+8gQoK5b2T5bqX44Kq44K544K544Oh44Gu44OV44Kj44Oq44OD44Kv44K544Kw44OD44K644Gr44Gq44KK44G+44GZ77yBCgogCgrjgrXjgqTjgrrvvIjntITvvIkK55u05b6EOGNtCue0oOadkOOAgOOCouOCpOODreODs+ODr+ODg+ODmuODswogCiAKPC9zbWFsbD4KIAo8QlI+PGNlbnRlcj48UD48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L2JuL2RvdWNvbl8zMDAuZ2lmIiBib3JkZXI9IjAiIGFsdD0i6YCB5paZ54Sh5paZ5ZWG5ZOB44Kr44OG44K044Oq44O844Gu44OQ44OK44O8Ij48L1A+PFA+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9ibi9tYWlsbWFnYXppbmVfMzAwLmdpZiIgYm9yZGVyPSIwIiBhbHQ9IumAgeaWmeeEoeaWmeWVhuWTgeOCq+ODhuOCtOODquODvOOBruODkOODiuODvCI+PC9QPjwvY2VudGVyPjxCUj48QlI+PEJSPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L3JlbmV3YWwvcmVwZWF0MV9yLmdpZiIgYWx0PSLjg53jgqTjg7Pjg4jvvJLvvJDlgI3llYblk4Hjga7jgrPjg7zjg4rjg7wiPgo8L2NlbnRlcj4=,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O77ya6Ieq5bex5rqA6Laz,44Op44OD44OI44OV44Kj44Oz44Kv44K544OG44OD44Kr44O844Ot44O844OJ44Op44Oz44OK44O844OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OI44OK44Oz44OQ44O844OV44Os44O844Og44Of44Oq44K/44Oq44O844K544OG44Oz44K344Or44Kr44O844Ki44Kv44K744K144Oq44O844Of44Oq44K/44Oq44O844Ko44Ki44OV44Kp44O844K55LiW55Sw6LC344OZ44O844K544K144Kk44Oz44OX44Os44O844OI44Kv44Os44Kk44K544Of44K544Og44O844Oz44Ki44Kk44K644Kr44O844Oe44OD44OI44Of44K344Ol44Op44Oz44Ko44OD44K9RVNTT+OBpOOBquOBjuOCouODq+ODleOCoeODmeODg+ODiOOCueODhuODg+OCq+ODvOODleOCo+ODquODg+OCr+OCueODu+OCtuODu+OCreODo+ODg+ODiCDjg6/jg4Pjg5rjg7Mg44Ki44Kk44Ot44OzIOOCreODo+ODqeOCr+OCv+ODvCDjgqLjg6Hjgqvjgrgg44K444Oj44Kx44OD44OIIOODiOODvOODiOODkOODg+OCsCBGRUxJWCBUSEUgQ0FUIOODqeOCpuODs+ODiSDjgqLjg6Hjg6rjgqsg44Ki44Oh44Oq44Kr44Oz6ZuR6LKoIOOAkOODoeODvOODq+S+v09L44CR77y/V1AtS0dBWkYzNTVBLU1PTg==,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB44CC44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O[rn]
4GC44GZ5qW9IOWvvuW/nOOAkSDosrfjgYTjgb7jgo/jgoog6LK344GE5Zue44KKIOODneOCpOODs+ODiOa2iOWMliDjg6njgq/jg4Hjg7Mg44Kz44O844OHIOOCouOCpuODiOODrOODg+ODiOOCt+ODpeODvOOCuuOBiuiyt+OBhOeJqeODnuODqeOCveODsyDjg57jg6njgr3jg7PvvJrjgqLjgqbjg4jjg6zjg4Pjg4jjgrfjg6Xjg7zjgrogb3V0bGV0c2hvZXM=,6Z2044OR44Oz44OX44K544Ko44K544OR44OJ44Oq44O844Om44K144Oz44OA44Or5aSn44GN44GE44K144Kk44K65aSn44GN44GE6Z205bCP44GV44GE44K144Kk44K644K544OI44Op44OD44OX44OQ44Os44Ko44K344Ol44O844K655eb44GP44Gq44GEMjZjbeODreODvOODkuODvOODq+OCpuOCqOODg+OCuOOCveODvOODqzI3Y23jgq3jg4PjgroyMWNt44Os44OH44Kj44O844K5MjEuNWNt44OV44Op44OD44OI44K344Ol44O844K644Ki44Km44OI44Os44OD44OI44K344Ol44O844K64pa844Op44Km44Oz44OJ44OI44Kl44OZ44Ot44Ki6Kq/IOOCueODiOODvOODoCDnvo7ohJog44OR44Oz44OX44K54omq5a6F6YWN5L6/44Gu44G/4omr44Os44OH44Kj44O844K5L+eXm+OBj+OBquOBhC/lsI/jgZXjgYTjgrXjgqTjgrov5aSn44GN44GE44K144Kk44K6IDIwMTflpI8g44CQ44GC44GZ5qW9IOWvvuW/nOOAkSDosrfjgYTjgb7jgo/jgoog6LK344GE5Zue44KKIOODneOCpOODs+ODiOa2iOWMliDjg6njgq/jg4Hjg7Mg44Kz44O844OHIOOCouOCpuODiOODrOODg+ODiOOCt+ODpeODvOOCuuOBiuiyt+OBhOeJqeODnuODqeOCveODsyDjg57jg6njgr3jg7M=,44K344Oq44O844K657Sv6KiIMuS4h+i2s+WujOWjsu+8geS6uuawl+OBruODmeODreOCouiqv+OCueODiOODvOODoOODkeODs+ODl+OCueKYheOAguKWvOODqeOCpuODs+ODieODiOOCpeODmeODreOCouiqvyDjgrnjg4jjg7zjg6Ag576O6ISaIOODkeODs+ODl+OCueKJquWuhemFjeS+v+OBruOBv+KJq+ODrOODh+OCo+ODvOOCuS/nl5vjgY/jgarjgYQv5bCP44GV44GE44K144Kk44K6L+Wkp+OBjeOBhOOCteOCpOOCuiAyMDE35aSPIOOAkOOBguOBmealvSDlr77lv5zjgJEg6LK344GE44G+44KP44KKIOiyt+OBhOWbnuOCiiDjg53jgqTjg7Pjg4jmtojljJYg44Op44Kv44OB44OzIOOCs+ODvOODhyDjgqLjgqbjg4jjg6zjg4Pjg4jjgrfjg6Xjg7zjgrrjgYrosrfjgYTnianjg57jg6njgr3jg7Mg44Oe44Op44K944Oz[rn]
7-31699,aHR0cDovL3RzaG9wLnIxMHMuanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDYvYWEycHAtMTgwMDFyMl9tMS5qcGc/Zml0aW49NzAwOjcwMA==,MjU3NC40MDAw,,6Z20ID4g44Os44OH44Kj44O844K56Z20ID4g44OR44Oz44OX44K5,6YCB5paZ54Sh5paZIOOCueODiOODqeODg+ODl+S7mOOBjeOCueODiOODvOODoOODkeODs+ODl+OCuVs4LjBjbeODkuODvOODq10g5bCP44GV44GE44K144Kk44K6IOWkp+OBjeOBhOOCteOCpOOCuiDjg6zjg4fjgqPjg7zjgrkg44K344On44O844OIIOODkuODvOODqyDpu5Ig44OU44Oz44Kv44OZ44O844K444OlIOODqeOCpuODs+ODieODiOOCpSB86Z20IOODqeOCpuODs+ODiSDjg5Hjg7Pjg5fjgrkg57WQ5ama5byPIOOBiuWRvOOBsOOCjCDjgqvjgrjjg6XjgqLjg6sg5q2p44GN44KE44GZ44GEIOODkeODvOODhuOCo+ODvCDjgqLjg7Pjgq/jg6vjgrnjg4jjg6njg4Pjg5cg44OV44Kp44O844Oe44OrIOODnuODqeOCveODsw==,44K544OI44O844Og44OR44Oz44OX44K5L+ODrOODh+OCo+ODvOOCuS/pu5Iv6LWkL+eXm+OBj+OBquOBhC/ntZDlqZrlvI8v44Ko44OK44Oh44Or,PGRpdiBjbGFzcz1JdGVtUGFnZT48YnI+PGJyPjxicj48Y2VudGVyPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHA2L2FhMnBwLTE4MDAxcjItMDAxLmpwZz48YnI+PGJyPjxicj48YnI+PGJyPjxicj48YnI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9wdC9tZW51ZS1ibGFuZC5naWY+PGJyPjxicj48YnI+PGJyPjxicj48YnI+PGJyPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHA2L2FhMnBwLTE4MDAxcjItMDAyLmpwZz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwNi9hYTJwcC0xODAwMXIyLTAwMy5qcGc+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDYvYWEycHAtMTgwMDFyMi0wMDQuanBnPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHA2L2FhMnBwLTE4MDAxcjItMDA1LmpwZz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwNi9hYTJwcC0xODAwMXIyLTAwNi5qcGc+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDYvYWEycHAtMTgwMDFyMi0wMDguanBnPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHA2L2FhMnBwLTE4MDAxcjItMDA5LmpwZz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwNi9hYTJwcC0xODAwMXIyLTAxMC5qcGc+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDYvYWEycHAtMTgwMDFyMi0wMTEuanBnPjxicj48YnI+PGJyPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L3B0L2tvZGF3YXJpLTEuZ2lmPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L3B0L2NvbG9yLXB1bXBzLTEuZ2lmPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1wb2ludDEuanBnPjxicj48YnI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9wdC9pbnNvbGUtMW4uZ2lmPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L3B0L3NpemUtMjE1LTI2MG4uZ2lmPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L3B0L3N0cmFwLTFuLmdpZj48YnI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtcG9pbnQyLmpwZz48YnI+PGJyPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvcHQvc3Rvcm0tMW4uZ2lmPjxicj48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1wb2ludDMuanBnPjwvY2VudGVyPjxicj48YnI+PGJyPjxicj48YnI+PGJyPjxicj48YnI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9wdC9kZXRhaWwyLmdpZj48YnI+PHRhYmxlIHdpZHRoPTY1MCBib3JkZXI9MCBjZWxscGFkZGluZz0xMCBjZWxsc3BhY2luZz0wPjx0ciBhbGlnbj1jZW50ZXIgdmFsaWduPXRvcD48dGQ+PGEgaHJlZj1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1zMS0yLmpwZyB0YXJnZXQ9X2JsYW5rPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLXMxLTEuanBnIGJvcmRlcj0wPjwvYT48L3RkPjx0ZD48YSBocmVmPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLXMyLTIuanBnIHRhcmdldD1fYmxhbms+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtczItMS5qcGcgYm9yZGVyPTA+PC9hPjwvdGQ+PC90cj48dHIgYWxpZ249Y2VudGVyIHZhbGlnbj10b3A+PHRkPjxhIGhyZWY9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtczQtMi5qcGcgdGFyZ2V0PV9ibGFuaz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1zNC0xLmpwZyBib3JkZXI9MD48L2E+PC90ZD48dGQ+PGEgaHJlZj1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1zMy0yLmpwZyB0YXJnZXQ9X2JsYW5rPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLXMzLTEuanBnIGJvcmRlcj0wPjwvYT48L3RkPjwvdHI+PHRyIGFsaWduPWNlbnRlciB2YWxpZ249dG9wPjx0ZD48YSBocmVmPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLXM1LTIuanBnIHRhcmdldD1fYmxhbms+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtczUtMS5qcGcgYm9yZGVyPTA+PC9hPjwvdGQ+PHRkPjxhIGhyZWY9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtczYtMi5qcGcgdGFyZ2V0PV9ibGFuaz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1zNi0xLmpwZyBib3JkZXI9MD48L2E+PC90ZD48L3RyPjwvdGFibGU+PGJyPjxicj48YnI+PGJyPjxicj48YnI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9wdC9jb2xvcjIuZ2lmPjxicj48YnI+PHRhYmxlIHdpZHRoPTYzMCBib3JkZXI9MCBjZWxsc3BhY2luZz01IHN0eWxlPSJsaW5lLWhlaWdodDogMTZweDsgRk9OVC1TSVpFOiAxMnB4OyBjb2xvcjogIzMzMzMzMzsiPiAgIDx0ciBhbGlnbj1jZW50ZXIgdmFsaWduPXRvcCBoZWlnaHQ9MTgwPiAgICA8dGQ+PGEgaHJlZj1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jMS0yLmpwZyB0YXJnZXQ9X2JsYW5rPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLWMxLTEuanBnIGJvcmRlcj0wPjxicj4gICAgICDjg5njg7zjgrjjg6XjgJDjgqjjg4rjg6Hjg6voqr/jgJE8L2E+PC90ZD4gICAgPHRkPjxhIGhyZWY9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtYzItMi5qcGcgdGFyZ2V0PV9ibGFuaz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jMi0xLmpwZyBib3JkZXI9MD48YnI+ICAgICAg44OZ44O844K444Ol44OU44Oz44Kv44CQ44Ko44OK44Oh44Or6Kq/44CRPC9hPjwvdGQ+ICAgIDx0ZD48YSBocmVmPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLWM1LTIuanBnIHRhcmdldD1fYmxhbms+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtYzUtMS5qcGcgYm9yZGVyPTA+PGJyPiAgICAgIOOCsOODrOODvOODluODqeOCpuODs+OAkOOCqOODiuODoeODq+iqv+OAkTwvYT48L3RkPiAgPC90cj4gIDx0ciBhbGlnbj1jZW50ZXIgdmFsaWduPXRvcCBoZWlnaHQ9MTgwPiAgICA8dGQ+PGEgaHJlZj1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jNC0yLmpwZyB0YXJnZXQ9X2JsYW5rPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLWM0LTEuanBnIGJvcmRlcj0wPjxicj4gICAgICDjg4Djg7zjgq/jg6zjg4Pjg4njgJDjgqjjg4rjg6Hjg6voqr/jgJE8L2E+PC90ZD4gICAgPHRkPjxhIGhyZWY9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtYzctMi5qcGcgdGFyZ2V0PV9ibGFuaz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jNy0xLmpwZyBib3JkZXI9MD48YnI+ICAgICAg44OX44Op44Og44CQ44Ko44OK44Oh44Or6Kq/44CRPC9hPjwvdGQ+ICAgIDx0ZD48YSBocmVmPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLWM2LTIuanBnIHRhcmdldD1fYmxhbms+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtYzYtMS5qcGcgYm9yZGVyPTA+PGJyPiAgICAgIOODjeOCpOODk+ODvOOAkOOCqOODiuODoeODq+iqv+OAkTwvYT48L3RkPiAgPC90cj4gIDx0ciBhbGlnbj1jZW50ZXIgdmFsaWduPXRvcCBoZWlnaHQ9MTgwPiAgICA8dGQ+PGEgaHJlZj1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jMy0yLmpwZyB0YXJnZXQ9X2JsYW5rPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL291dGxldHNob2VzL2NhYmluZXQvYWEycHAyL2FhMnBwLTE4MDAxLWMzLTEuanBnIGJvcmRlcj0wPjxicj4gICAgICDjg5bjg6njg4Pjgq/jgJDjgqjjg4rjg6Hjg6voqr/jgJE8L2E+PC90ZD4gICAgPHRkPjxhIGhyZWY9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9hYTJwcDIvYWEycHAtMTgwMDEtYzgtMi5qcGcgdGFyZ2V0PV9ibGFuaz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9vdXRsZXRzaG9lcy9jYWJpbmV0L2FhMnBwMi9hYTJwcC0xODAwMS1jOC0xLmpwZyBib3JkZXI9MD48YnI+ICAgICAg44OW44Op44OD44Kv44CQ44Os44O844K56Kq/44CRPC9hPjwvdGQ+ICA8L3RyPjwvdGFibGU+PGJyPjxicj48YnI+PGJyPiA8YnI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvb3V0bGV0c2hvZXMvY2FiaW5ldC9wdC9jb2xv